source_entity_type,source_entity_name,target_entity_type,target_entity_name,relationship_type,relationship_count,total_relationship_weight
application,sheet_handling,application,custom_engineering,authority_supports_commercial,18,90
application,sheet_handling,engineering_concept,breaking_load,authority_supports_commercial,18,90
application,sheet_handling,engineering_concept,customizable,authority_supports_commercial,18,90
application,sheet_handling,material,aluminium,authority_supports_commercial,18,90
material,aluminium,material,titanium,authority_supports_commercial,18,90
material,stainless_steel,material,titanium,authority_supports_commercial,18,90
product_family,morfblock,application,custom_engineering,authority_supports_commercial,18,90
product_family,morfblock,engineering_concept,breaking_load,authority_supports_commercial,18,90
product_family,morfblock,engineering_concept,customizable,authority_supports_commercial,18,90
product_family,morfblock,material,aluminium,authority_supports_commercial,18,90
product_family,morfwing,material,titanium,authority_supports_commercial,18,90
product_family,powerfurl,application,custom_engineering,authority_supports_commercial,18,90
product_family,powerfurl,engineering_concept,breaking_load,authority_supports_commercial,18,90
product_family,powerfurl,engineering_concept,customizable,authority_supports_commercial,18,90
product_family,powerfurl,material,aluminium,authority_supports_commercial,18,90
engineering_concept,customizable,engineering_concept,low_friction,general_internal_link,88,88
engineering_concept,customizable,product_family,morfring,general_internal_link,88,88
product_family,mloop,intent,commercial,general_internal_link,88,88
engineering_concept,low_friction,application,furling_systems,product_links_to_parent,44,88
engineering_concept,low_friction,intent,support,product_links_to_parent,44,88
engineering_concept,low_friction,material,stainless_steel,product_links_to_parent,44,88
product_family,mreel,intent,commercial,product_links_to_parent,44,88
product_family,shackle,application,deck_attachment,product_links_to_parent,44,88
product_family,shackle,application,low_friction_rigging,product_links_to_parent,44,88
product_family,shackle,application,sheet_handling,product_links_to_parent,44,88
product_family,shackle,product_family,dogbone,product_links_to_parent,44,88
product_family,shackle,product_family,morfblock,product_links_to_parent,44,88
product_family,shackle,product_family,morfring,product_links_to_parent,44,88
product_family,shackle,product_family,padeye,product_links_to_parent,44,88
application,low_friction_rigging,application,sail_handling,category_supports_product,22,88
intent,support,material,titanium,category_supports_product,22,88
product_family,morfring,product_family,morfblock,general_internal_link,87,87
engineering_concept,customizable,product_family,morfblock,general_internal_link,86,86
engineering_concept,marine_hardware,intent,technical,general_internal_link,86,86
application,custom_engineering,application,sail_handling,product_links_to_parent,43,86
intent,commercial,material,stainless_steel,general_internal_link,85,85
material,stainless_steel,intent,brand,general_internal_link,85,85
material,titanium,application,deck_attachment,authority_supports_commercial,17,85
material,titanium,application,furling_systems,authority_supports_commercial,17,85
material,titanium,application,low_friction_rigging,authority_supports_commercial,17,85
material,titanium,application,sheet_handling,authority_supports_commercial,17,85
material,titanium,engineering_concept,lightweight,authority_supports_commercial,17,85
material,titanium,engineering_concept,low_friction,authority_supports_commercial,17,85
material,titanium,material,stainless_steel,authority_supports_commercial,17,85
material,titanium,product_family,dogbone,authority_supports_commercial,17,85
material,titanium,product_family,morfblock,authority_supports_commercial,17,85
material,titanium,product_family,morfring,authority_supports_commercial,17,85
material,titanium,product_family,padeye,authority_supports_commercial,17,85
material,titanium,product_family,powerfurl,authority_supports_commercial,17,85
material,titanium,product_family,shackle,authority_supports_commercial,17,85
application,sail_handling,engineering_concept,breaking_load,product_related_to_product,84,84
engineering_concept,breaking_load,application,sail_handling,product_related_to_product,84,84
engineering_concept,cnc_machining,application,sail_handling,general_internal_link,84,84
engineering_concept,cnc_machining,engineering_concept,breaking_load,general_internal_link,84,84
material,ptfe,application,deck_attachment,general_internal_link,84,84
material,ptfe,application,furling_systems,general_internal_link,84,84
material,ptfe,application,rope_management,general_internal_link,84,84
material,ptfe,application,sheet_handling,general_internal_link,84,84
material,ptfe,engineering_concept,marine_hardware,general_internal_link,84,84
material,ptfe,product_family,powerfurl,general_internal_link,84,84
product_family,morfring,engineering_concept,low_friction,general_internal_link,84,84
product_family,padeye,engineering_concept,marine_hardware,general_internal_link,84,84
product_family,dogbone,application,rope_management,category_supports_product,21,84
product_family,dogbone,engineering_concept,high_load,category_supports_product,21,84
product_family,dogbone,material,aluminium,category_supports_product,21,84
material,aluminium,product_family,shackle,general_internal_link,83,83
application,custom_engineering,product_family,shackle,general_internal_link,82,82
application,sail_handling,material,titanium,product_related_to_product,82,82
material,titanium,application,sail_handling,product_related_to_product,82,82
application,soft_connection,application,sail_handling,general_internal_link,81,81
application,low_friction_rigging,material,titanium,product_related_to_product,80,80
material,titanium,application,low_friction_rigging,product_related_to_product,80,80
material,aluminium,intent,commercial,authority_supports_commercial,16,80
material,stainless_steel,intent,commercial,authority_supports_commercial,16,80
product_family,morfwing,intent,commercial,authority_supports_commercial,16,80
application,sail_handling,product_family,mreel,general_internal_link,79,79
engineering_concept,high_load,intent,brand,product_related_to_product,78,78
engineering_concept,high_load,intent,commercial,product_related_to_product,78,78
intent,brand,engineering_concept,high_load,product_related_to_product,78,78
intent,commercial,engineering_concept,high_load,product_related_to_product,78,78
engineering_concept,cnc_machining,product_family,dogbone,product_links_to_parent,39,78
engineering_concept,customizable,application,sheet_handling,product_links_to_parent,39,78
engineering_concept,customizable,product_family,morfblock,product_links_to_parent,39,78
engineering_concept,high_load,engineering_concept,swl,product_links_to_parent,39,78
engineering_concept,marine_hardware,application,furling_systems,general_internal_link,77,77
